Date,Type,Shares,Price,Amount,Tax,Company
2024-01-10,Buy,100,50.00,5000.00,0.00,Microsoft Corporation
2024-02-15,Buy,50,52.00,2600.00,0.00,Microsoft Corporation
2024-03-20,Dividend,100,0.00,75.00,15.00,Microsoft Corporation
2024-04-10,Sell,30,55.00,1650.00,50.00,Microsoft Corporation
2024-05-15,Dividend,120,0.00,90.00,18.00,Microsoft Corporation
2024-06-20,Buy,30,58.00,1740.00,0.00,Microsoft Corporation
2024-07-25,Dividend,150,0.00,112.50,22.50,Microsoft Corporation
2024-08-30,Sell,50,60.00,3000.00,100.00,Microsoft Corporation
2024-09-15,Dividend,100,0.00,75.00,15.00,Microsoft Corporation
